circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
1:269180444|269182615	ENSSSCG00000005663		circENSSSCG00000005663_3	-1.75103948468054	-5.08298194485951	18.1486945902763	2.04309434104969e-05	-1	0.00370410163441966	Down	Down	
2:96199362|96243004	ENSSSCG00000014149	MEF2C	circMEF2C_19	-1.65243263658361	-5.00228822713713	18.1243003212082	2.06943543433706e-05	-1	0.00374263391283047	Down	Down	
18:54324875|54325859	ENSSSCG00000016769	CDK13	circCDK13_7	-1.76129994215371	-5.09577991427626	18.1165304073629	2.07789687472858e-05	-1	0.00375149264742663	Down	Down	
4:37699840|37787679	ENSSSCG00000006071	VPS13B	circVPS13B_81	-1.91210507064998	-5.24611035556101	18.1176216158167	2.07670645347943e-05	-1	0.00375149264742663	Down	Down	
7:37723873|37744756	ENSSSCG00000001641	UBR2	circUBR2_62	-2.24322742975231	-5.50447910129986	18.1166030424008	2.07781761441174e-05	-1	0.00375149264742663	Down	Down	
13:69445815|69447022	ENSSSCG00000034318	MRPS25	circMRPS25_3	-1.95628208251505	-5.26060480688857	18.1104582859004	2.08453360643739e-05	-1	0.00376030253491715	Down	Down	
X:101525185|101545756	ENSSSCG00000012642	STAG2	circSTAG2_3	-1.80454826064027	-5.15179460461639	18.1083212976734	2.08687436317206e-05	-1	0.00376260141951498	Down	Down	
2:73829182|73837640	ENSSSCG00000024570	KDM4B	circKDM4B_15	-1.19684419219831	-4.05829247575241	18.09992155542	2.09610066458806e-05	-1	0.0037753779627152	Down	Down	
15:84427058|84431003			circ15:84427058|84431003	-2.20263147752155	-5.47047859689667	18.1005701352896	2.09538680491245e-05	-1	0.0037753779627152	Down	Down	
6:159755442|159762137	ENSSSCG00000003859	TUT4	circTUT4_51	-1.47228122733958	-4.73712938148526	18.0948981593837	2.10163794838131e-05	-1	0.00377956340600742	Down	Down	
X:122310312|122314929	ENSSSCG00000012742	MTM1	circMTM1_4	-2.27542726858346	-5.53757999556951	18.09575517804	2.10069221902192e-05	-1	0.00377956340600742	Down	Down	
2:141223203|141223721	ENSSSCG00000014343		circENSSSCG00000014343_23	-1.29299053340778	-4.35969151308209	18.0700760083379	2.12921585771603e-05	-1	0.00382720855883828	Down	Down	
1:74026011|74030320	ENSSSCG00000004382	SEC63	circSEC63_21	-1.7968045434211	-5.15221269378074	18.0683263892778	2.13117338092161e-05	-1	0.00382877668237222	Down	Down	
13:133217000|133229104	ENSSSCG00000011841	SENP5	circSENP5_8	-1.87738200796431	-5.07359956452215	18.0648166418288	2.13510563856215e-05	-1	0.00383388912942912	Down	Down	
9:74198071|74200053	ENSSSCG00000015326	COL1A2	circCOL1A2_4	-2.25754218435819	-5.58499671905045	18.0562179376563	2.14477030469893e-05	-1	0.00384928450351571	Down	Down	
4:117975450|117981685	ENSSSCG00000006869	TRMT13	circTRMT13_9	-1.39045878948729	-4.59203937880592	18.0533265603267	2.1480299841344e-05	-1	0.0038531748435278	Down	Down	
12:39030853|39037930	ENSSSCG00000026596	SYNRG	circSYNRG_40	-2.22402569387456	-5.5029206225641	18.0482091470882	2.15381145591062e-05	-1	0.00386158256783195	Down	Down	
3:103101045|103104717	ENSSSCG00000008497	GPATCH11	circGPATCH11_2	-1.02671914180134	-3.22020225518869	18.0416734425196	2.1612180022249e-05	-1	0.00387289387900986	Down	Down	
12:35330612|35361801	ENSSSCG00000023727	TRIM37	circTRIM37_59	-2.09303242129691	-5.37992028771296	18.0349124155753	2.16890682242977e-05	-1	0.00388469928351985	Down	Down	
13:69220264|69228869	ENSSSCG00000011593	TMCC1	circTMCC1_17	-1.42230969995108	-4.66206852605783	18.0335458851674	2.1704642127848e-05	-1	0.00388551636070948	Down	Down	
10:27638465|27651062	ENSSSCG00000010947	FBP2	circFBP2_3	-2.22998230758648	-5.49930039370012	18.0315024603934	2.17279513407317e-05	-1	0.00388574620520484	Down	Down	
10:41723317|41730537	ENSSSCG00000011023	ZNF438	circZNF438_15	-1.92899042004964	-5.12892325254414	18.0286885787329	2.1760090271565e-05	-1	0.00388952243757856	Down	Down	
6:56516156|56533207	ENSSSCG00000038825		circENSSSCG00000038825_10	-2.10359253382646	-5.37613799648954	18.026042971347	2.17903508078637e-05	-1	0.00389295926098726	Down	Down	
7:43609181|43618755	ENSSSCG00000001732	MMUT	circMMUT_18	-1.12581832481821	-3.78427922621293	18.0224873680637	2.18310865087129e-05	-1	0.0038982631012552	Down	Down	
10:63609227|63610432	ENSSSCG00000033095	KIN	circKIN_5	-1.67433566681359	-5.01067858270108	18.0170530330031	2.18934942725706e-05	-1	0.00390742948564031	Down	Down	
17:39934929|39945863	ENSSSCG00000007322		circENSSSCG00000007322_13	-1.07681855209045	-3.22534344468597	18.0151634421688	2.19152362564764e-05	-1	0.00390933246798795	Down	Down	
7:52173078|52185634	ENSSSCG00000001806	FSD2	circFSD2_14	-1.93296585282788	-5.25637944354007	18.0079449627959	2.19984933325468e-05	-1	0.00392201413755729	Down	Down	
5:74586270|74614932	ENSSSCG00000000795	ADAMTS20	circADAMTS20_70	-1.10334379366579	-3.67201217229754	18.0030601875653	2.20550139556937e-05	-1	0.00392830860382776	Down	Down	
13:121571994|121596427	ENSSSCG00000011775	KLHL24	circKLHL24_15	-1.2978014577992	-4.37703731937628	17.9978232078723	2.21157719268148e-05	-1	0.00393515755408222	Down	Down	
3:38275930|38288061	ENSSSCG00000007950	ADCY9	circADCY9_10	-1.11565869781707	-3.74472807048674	17.9939635550188	2.21606581520391e-05	-1	0.00393956849195087	Down	Down	
4:14647967|14655035	ENSSSCG00000005969	WASHC5	circWASHC5_43	-1.26740597091332	-4.09039717575299	17.9937459658045	2.21631913516304e-05	-1	0.00393956849195087	Down	Down	
1:30306043|30340744	ENSSSCG00000034139	EYA4	circEYA4_20	-1.27807640185963	-4.33427004844447	17.9928129302946	2.21740571612793e-05	-1	0.00393956849195087	Down	Down	
4:191231|193430	ENSSSCG00000022161	ZNF251	circZNF251_1	-1.23957713040407	-4.23055802649409	17.9830774523786	2.22877529491983e-05	-1	0.0039577754914982	Down	Down	
6:17352018|17363483	ENSSSCG00000002755	NFAT5	circNFAT5_39	-1.11463361950471	-3.76168876767342	17.9766901248316	2.23626653753868e-05	-1	0.00396908063466448	Down	Down	
X:47795844|47826089	ENSSSCG00000041777,ENSSSCG00000024814	PFKFB1	circPFKFB1_23	-2.20742634879472	-5.5916697742487	17.9608756689809	2.25492322888881e-05	-1	0.00399817151645249	Down	Down	
3:18559896|18565263	ENSSSCG00000007805	ATP2A1	circATP2A1_20	-2.01199081760217	-5.32969758985395	17.9559488120948	2.26076744810379e-05	-1	0.00400652048949641	Down	Down	
5:89453835|89482100	ENSSSCG00000000910	CRADD	circCRADD_31	-2.20476266516734	-5.47267754420348	17.9534652597699	2.26371919526972e-05	-1	0.00400973762919552	Down	Down	
10:734757|748642	ENSSSCG00000010802	UCHL5	circUCHL5_2	-1.30354321311137	-4.25605219474422	17.9468281638428	2.27162651954526e-05	-1	0.00402172497572719	Down	Down	
6:34107266|34112786	ENSSSCG00000040286	CYLD	circCYLD_34	-1.01913422147963	-3.16485341486633	17.9429150296094	2.27630155980629e-05	-1	0.0040279806798811	Down	Down	
13:21697536|21719029	ENSSSCG00000027738	LRRFIP2	circLRRFIP2_4	-2.12189558633568	-5.41081603187524	17.9380462818869	2.28213177446385e-05	-1	0.00403627320214999	Down	Down	
18:52599764|52628187	ENSSSCG00000016763	GLI3	circGLI3_12	-1.25260884927502	-4.27961456439833	17.9367736139257	2.28365823731044e-05	-1	0.00403694943429642	Down	Down	
8:9205310|9208251	ENSSSCG00000008735	BOD1L1	circBOD1L1_2	-2.11962404114	-5.40992276854681	17.9331178275282	2.28804876714855e-05	-1	0.00404268542411498	Down	Down	
6:60695388|60695898	ENSSSCG00000032086	ZNF583	circZNF583_4	-1.11757559999676	-3.75732157460442	17.9206724851024	2.30305906604637e-05	-1	0.00406513543321694	Down	Down	
3:103051982|103055415	ENSSSCG00000008496	EIF2AK2	circEIF2AK2_6	-1.65151653214957	-4.97316833128447	17.9211136318575	2.30252531240765e-05	-1	0.00406513543321694	Down	Down	
11:25758593|25768931	ENSSSCG00000031627	WBP4	circWBP4_14	-1.91102110604042	-5.25618669429676	17.91950442285	2.3044729319529e-05	-1	0.00406559723600995	Down	Down	
3:18069859|18074367	ENSSSCG00000027946	MVP	circMVP_3	-1.48823446128195	-4.77803103314892	17.9143630253531	2.31070664509715e-05	-1	0.00407455759861398	Down	Down	
9:118243545|118255005			circ9:118243545|118255005	-2.16924277728912	-5.43994834783363	17.9060892933822	2.32077376243176e-05	-1	0.00409026522193543	Down	Down	
16:71908658|71910443	ENSSSCG00000017089	ANXA6	circANXA6_5	-1.80122869272004	-5.16093081317956	17.9037096360554	2.3236773775939e-05	-1	0.00409333809595478	Down	Down	
13:83270062|83271995	ENSSSCG00000011679	ATR	circATR_110	-1.16279184080828	-3.9597103095653	17.89814635467	2.33047984315861e-05	-1	0.0041032726036899	Down	Down	
2:4449336|4479961	ENSSSCG00000012884	PPP6R3	circPPP6R3_82	-1.26172374345654	-4.29447245897345	17.8951842699928	2.33410987159261e-05	-1	0.00410761428195623	Down	Down	
3:69222608|69225802	ENSSSCG00000008298	DUSP11	circDUSP11_13	-1.17496759663708	-2.66707699093757	17.8771399765806	2.35634615803827e-05	-1	0.00414467898198831	Down	Down	
10:29004981|29015131	ENSSSCG00000010952	TUT7	circTUT7_10	-1.54412199969688	-4.86063345192991	17.8736366142919	2.36068802175216e-05	-1	0.0041502471566872	Down	Down	
13:117785623|117802401	ENSSSCG00000011765	USP13	circUSP13_41	-1.3782630355319	-4.58283662667333	17.8720057368314	2.36271197766687e-05	-1	0.00415173677812694	Down	Down	
3:53237773|53252804	ENSSSCG00000008169	TBC1D8	circTBC1D8_14	-1.39153841507674	-4.59740037202948	17.8683123516891	2.36730199993087e-05	-1	0.00415566321822691	Down	Down	
X:16543326|16570607	ENSSSCG00000012163	RPS6KA3	circRPS6KA3_50	-1.58187737227932	-4.9150550855692	17.869070914701	2.36635855128289e-05	-1	0.00415566321822691	Down	Down	
16:65763592|65769629	ENSSSCG00000017052	ADAM19	circADAM19_7	-1.123362005451	-3.81750231897945	17.8627524496087	2.37422857132893e-05	-1	0.00416574990562896	Down	Down	
1:169422161|169424282	ENSSSCG00000004979	MYO9A	circMYO9A_27	-1.22425970206625	-4.16775406242657	17.8597556859664	2.37797040593841e-05	-1	0.00417024150056129	Down	Down	
3:37566454|37572840	ENSSSCG00000007931	GLYR1	circGLYR1_3	-1.10379592374875	-3.69833734844149	17.8538389196049	2.3853756369783e-05	-1	0.00417907388904653	Down	Down	
4:15278145|15288838	ENSSSCG00000040731	TMEM65	circTMEM65_3	-2.02805368200657	-4.46157578042751	17.8538900312794	2.38531156816988e-05	-1	0.00417907388904653	Down	Down	
13:201032394|201040382	ENSSSCG00000030480	DYRK1A	circDYRK1A_2	-2.20133866072266	-5.46962103759518	17.8515382471285	2.38826133582229e-05	-1	0.00418205301626242	Down	Down	
18:44837492|44851815	ENSSSCG00000016692	TAX1BP1	circTAX1BP1_3	-1.25511123137864	-4.28360788256119	17.8489717516497	2.39148459157969e-05	-1	0.00418354481522729	Down	Down	
17:31860362|31861680	ENSSSCG00000007143	MAVS	circMAVS_4	-1.37775979716805	-4.59141478738861	17.849104368821	2.39131793093796e-05	-1	0.00418354481522729	Down	Down	
3:101055019|101058675	ENSSSCG00000008475	MAP4K3	circMAP4K3_39	-2.07769862283027	-5.38138256127113	17.8450672801706	2.39639659320227e-05	-1	0.0041859116808508	Down	Down	
1:163181144|163197984	ENSSSCG00000004927	CLPX	circCLPX_7	-2.24935618967492	-5.54322530181701	17.8467656178949	2.39425876308967e-05	-1	0.0041859116808508	Down	Down	
8:32725573|32738189	ENSSSCG00000008799	LIMCH1	circLIMCH1_34	-1.84759328202332	-3.85464935002985	17.835078078533	2.40900965377619e-05	-1	0.00420578021215046	Down	Down	
14:48486324|48490935	ENSSSCG00000010034		circENSSSCG00000010034_24	-2.1893998164843	-5.47711578789071	17.8341735366553	2.41015507957291e-05	-1	0.00420578021215046	Down	Down	
X:28440356|28486118	ENSSSCG00000028148	DMD	circDMD_106	-1.45330479768363	-4.72794714853575	17.8255984801596	2.42104093575666e-05	-1	0.00422060162023776	Down	Down	
17:53012907|53022293	ENSSSCG00000007478	ATP9A	circATP9A_42	-1.04884203632158	-3.38462362049924	17.8238050913762	2.4233238446577e-05	-1	0.00422249520318223	Down	Down	
13:46456278|46466635			circ13:46456278|46466635	-2.14139025082361	-5.60042424762484	17.8098053129999	2.44121948376328e-05	-1	0.00424962484261586	Down	Down	
7:80877741|80883984	ENSSSCG00000033958	RYR3	circRYR3_42	-2.14272040221286	-5.60009875895842	17.8097405739003	2.44130254616271e-05	-1	0.00424962484261586	Down	Down	
6:103910117|103929043	ENSSSCG00000029030	SMCHD1	circSMCHD1_129	-1.08831654879754	-3.64216054992067	17.8072498257844	2.44450041537523e-05	-1	0.00425309321776458	Down	Down	
5:34524406|34541419	ENSSSCG00000000502	CNOT2	circCNOT2_23	-1.49886469514929	-4.81141577473771	17.7996162111922	2.45432744700812e-05	-1	0.00426598381138981	Down	Down	
3:16916706|16925579	ENSSSCG00000036659	NIPSNAP2	circNIPSNAP2_8	-2.23983271102533	-5.54366138312253	17.7839735277933	2.47458903660265e-05	-1	0.00429908367322021	Down	Down	
7:90698518|90751496	ENSSSCG00000002285	GPHN	circGPHN_17	-1.52204278023079	-4.84231890799303	17.7761964703446	2.48472493764981e-05	-1	0.00431456833612259	Down	Down	
1:33869484|33871016	ENSSSCG00000004207,ENSSSCG00000033894		circENSSSCG00000004207,ENSSSCG00000033894_11	-2.1376966111767	-5.60090149758908	17.7701371462956	2.49265100735246e-05	-1	0.00432620242025712	Down	Down	
13:117726317|117751433	ENSSSCG00000011765	USP13	circUSP13_6	-1.06632767683944	-3.52360210596098	17.7670751029968	2.4966660574191e-05	-1	0.00433104050326444	Down	Down	
6:20298796|20321216	ENSSSCG00000018522,ENSSSCG00000002799,ENSSSCG00000033096	SNORA50A,CNOT1,SNORA50A	circSNORA50A,CNOT1,SNORA50A_6	-1.19971369558849	-4.11957464608576	17.7560944005428	2.51111782010799e-05	-1	0.00434873020017574	Down	Down	
14:28362156|28373135	ENSSSCG00000009759	SCARB1	circSCARB1_18	-1.84823188303247	-5.20090116695836	17.7546658385383	2.51300412711919e-05	-1	0.00434873020017574	Down	Down	
12:59313685|59338842	ENSSSCG00000050244		circENSSSCG00000050244_42	-1.90523972981625	-5.25641085084995	17.7555262559582	2.51186784118265e-05	-1	0.00434873020017574	Down	Down	
6:92161587|92170345	ENSSSCG00000003630	AGO1	circAGO1_65	-1.0082310924994	-3.09188393182534	17.7516765356929	2.51695588124011e-05	-1	0.00435339598509943	Down	Down	
13:117801686|117804298	ENSSSCG00000011765	USP13	circUSP13_50	-1.34494602108589	-4.50565390115887	17.7266014986094	2.55035103743018e-05	-1	0.0044068367358032	Down	Down	
3:71324754|71336228	ENSSSCG00000022708	ZNF638	circZNF638_47	-1.67772403309381	-5.049418365757	17.7237868280421	2.554127325959e-05	-1	0.00441016868683077	Down	Down	
14:30269633|30281504	ENSSSCG00000009792	ZCCHC8	circZCCHC8_7	-1.38845010368374	-4.6233921664593	17.707310371228	2.5763458632896e-05	-1	0.00444088021390598	Down	Down	
X:122348586|122354133	ENSSSCG00000012742	MTM1	circMTM1_17	-1.42314407230723	-3.30764041294427	17.7012465844832	2.58457169521062e-05	-1	0.0044485395864629	Down	Down	
4:42188408|42189817	ENSSSCG00000006100	VIRMA	circVIRMA_31	-1.94504520123587	-5.29712504226444	17.70137264779	2.58440041565907e-05	-1	0.0044485395864629	Down	Down	
9:36676965|36683949	ENSSSCG00000025606	ATM	circATM_93	-1.35267435527847	-4.54363945615428	17.6844225628214	2.60753277995302e-05	-1	0.00448587175138832	Down	Down	
15:138511|160664	ENSSSCG00000016399	STAM2	circSTAM2_4	-1.59361616316277	-4.94682101107324	17.6774772788359	2.61707123482584e-05	-1	0.00450008714805502	Down	Down	
6:81836247|81841053	ENSSSCG00000036534	MYOM3	circMYOM3_18	-1.72205872657134	-5.0887926653339	17.6699270288506	2.62748031276886e-05	-1	0.0045157850145086	Down	Down	
7:52759979|52762241	ENSSSCG00000034070	ZNF592	circZNF592_14	-1.16374521911817	-4.00078554277863	17.6670030149584	2.63152264215723e-05	-1	0.00452053055087306	Down	Down	
12:14685735|14696862	ENSSSCG00000017277	PECAM1	circPECAM1_20	-2.12473151476356	-5.41036350679816	17.6653202003305	2.6338518970042e-05	-1	0.00452233011555498	Down	Down	
1:189136729|189138606	ENSSSCG00000005082	PCNX4	circPCNX4_17	-1.15165672637296	-3.96669081275211	17.6621607296321	2.63823065158002e-05	-1	0.00452764521413473	Down	Down	
8:76211929|76237387	ENSSSCG00000009010	ARFIP1	circARFIP1_14	-1.97076454709711	-5.31127184116311	17.6461874438775	2.66048048307967e-05	-1	0.00455696395908623	Down	Down	
16:35117005|35123287	ENSSSCG00000016916	IL6ST	circIL6ST_30	-1.29489544524854	-4.41143043624088	17.6393198417114	2.67010451319074e-05	-1	0.00456679765803331	Down	Down	
1:10906|18696	ENSSSCG00000037372		circENSSSCG00000037372_2	-1.31513704368186	-4.39910000668885	17.6383556888945	2.67145844255617e-05	-1	0.00456689962551013	Down	Down	
5:84261055|84282662	ENSSSCG00000022083	ANKS1B	circANKS1B_8	-1.59793987423961	-4.96564413568878	17.6313387979661	2.68133284372219e-05	-1	0.00457934271979822	Down	Down	
8:57529678|57545767			circ8:57529678|57545767	-2.21526195292417	-5.50685900828925	17.6153077133665	2.7040301518029e-05	-1	0.00461364030407515	Down	Down	
5:47360644|47385418	ENSSSCG00000000555	ITPR2	circITPR2_101	-2.00923930085467	-5.34417254010396	17.6063795365629	2.71675454463813e-05	-1	0.00463311039414353	Down	Down	
15:608519|610257	ENSSSCG00000016397	NEB	circNEB_82	-1.84256991795006	-5.20242570529242	17.5951103956588	2.73290120786348e-05	-1	0.00465839513906948	Down	Down	
8:116014634|116020763	ENSSSCG00000023548	GSTCD	circGSTCD_11	-1.51849914059552	-4.85256654926351	17.5802224368943	2.75438094699333e-05	-1	0.00469274162656164	Down	Down	
12:49900701|49916345	ENSSSCG00000017870,ENSSSCG00000017869,ENSSSCG00000040813	NCBP3,ITGAE,U6	circNCBP3,ITGAE,U6_6	-1.14626095014675	-3.94344301229532	17.5739339320233	2.76350463224204e-05	-1	0.00470601365086299	Down	Down	
6:91548069|91555248	ENSSSCG00000003627	ZMYM4	circZMYM4_17	-1.86038150985684	-5.22666003810969	17.5715370718128	2.76699010814501e-05	-1	0.00470967611055629	Down	Down	
3:54832393|54838629	ENSSSCG00000008179	REV1	circREV1_45	-1.89375208509843	-5.25507717096563	17.5631745899609	2.77918532594559e-05	-1	0.00472815268634496	Down	Down	
4:44705443|44727167	ENSSSCG00000006115	RUNX1T1	circRUNX1T1_23	-1.6628119847766	-5.05057102672207	17.5441992188641	2.80705830063833e-05	-1	0.00477327074231534	Down	Down	
8:87799383|87801061	ENSSSCG00000029920	ELF2	circELF2_15	-1.0886624650749	-3.64914552439414	17.5386021619802	2.81533335868615e-05	-1	0.00478503604822859	Down	Down	
1:215736239|215771774	ENSSSCG00000005201	UHRF2	circUHRF2_12	-1.73220067447743	-5.11102223200595	17.5312878597925	2.82618426723816e-05	-1	0.00480116592002591	Down	Down	
5:65766075|65770585	ENSSSCG00000000719	NDUFA9	circNDUFA9_3	-1.50654345947002	-4.77917820134774	17.5282871993472	2.83064795330043e-05	-1	0.00480643477591114	Down	Down	
1:75062347|75070781	ENSSSCG00000004390	SESN1	circSESN1_11	-1.97807120183233	-5.32255681216817	17.523501137863	2.83778221111165e-05	-1	0.00481623100768388	Down	Down	
3:106416134|106423016	ENSSSCG00000008510	LTBP1	circLTBP1_32	-1.61473795510712	-4.98118132687217	17.4918691465272	2.88539041518195e-05	-1	0.00488997452283602	Down	Down	
6:69170746|69179898	ENSSSCG00000033497		circENSSSCG00000033497_36	-1.15889041303908	-3.9911021397594	17.4902714131804	2.88781629082176e-05	-1	0.00489141100991496	Down	Down	
1:205495591|205527866	ENSSSCG00000005178	CNTLN	circCNTLN_25	-1.32338256732787	-4.4957338446013	17.4893960583724	2.88914623131799e-05	-1	0.00489141100991496	Down	Down	
11:71147531|71151608	ENSSSCG00000032046	ERCC5	circERCC5_1	-1.90281525759729	-5.26901882555028	17.4876616537066	2.89178315818963e-05	-1	0.00489141100991496	Down	Down	
7:57258616|57281699	ENSSSCG00000001869	PEAK1	circPEAK1_6	-1.96038064378262	-5.31921713625227	17.4645242071417	2.92719273057949e-05	-1	0.00494893335806704	Down	Down	
1:219191678|219198006	ENSSSCG00000005229	VLDLR	circVLDLR_5	-1.32813397142949	-4.49227245928919	17.4631618580591	2.92929120286722e-05	-1	0.00495010931601763	Down	Down	
15:101616863|101624546	ENSSSCG00000016083	PLCL1	circPLCL1_2	-1.03779857713748	-3.38556168918445	17.457623015558	2.93783844867702e-05	-1	0.00495647454097432	Down	Down	
5:74520267|74538893	ENSSSCG00000000795	ADAMTS20	circADAMTS20_9	-1.27250275327534	-4.38646245566568	17.4571029128836	2.93864232943131e-05	-1	0.00495647454097432	Down	Down	
3:57813373|57814349	ENSSSCG00000025106	THNSL2	circTHNSL2_8	-1.00586651033427	-3.14174038966589	17.4475769675945	2.95340497905319e-05	-1	0.00497893562555682	Down	Down	
13:192346236|192351974	ENSSSCG00000030528	LTN1	circLTN1_68	-1.31588236512354	-4.48341055575412	17.4462888171891	2.95540697762271e-05	-1	0.00497993132575122	Down	Down	
