circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
2:133488825|133496034	ENSSSCG00000033213,ENSSSCG00000036686	LYRM7,CDC42SE2	circLYRM7,CDC42SE2_1	-1.36712550564254	-4.29284123125071	17.5485444052922	2.80065094714724e-05	-1	0.0045074760232329	Down	Down	
16:72191516|72201229	ENSSSCG00000039763	CMBL	circCMBL_5	-1.48646487114561	-4.72689990860432	17.5479391376713	2.80154258484226e-05	-1	0.0045074760232329	Down	Down	
13:196247631|196273952	ENSSSCG00000012035	SYNJ1	circSYNJ1_3	-1.82017624849722	-5.09451783816356	17.5450612233523	2.80578603018627e-05	-1	0.00450988196186958	Down	Down	
4:81610979|81616189	ENSSSCG00000022396	BLZF1	circBLZF1_5	-1.13300326014793	-3.31871756537021	17.5163023875793	2.84854694442687e-05	-1	0.00457189695181776	Down	Down	
7:14114293|14126171	ENSSSCG00000001076	RNF144B	circRNF144B_17	-1.63047353287232	-4.94608311672969	17.511498036836	2.85575400785206e-05	-1	0.00458108717845234	Down	Down	
7:97896258|97919655	ENSSSCG00000002370	AREL1	circAREL1_4	-2.15036263012079	-5.67137394555304	17.5106257941445	2.85706443350423e-05	-1	0.00458108717845234	Down	Down	
17:63068878|63073092	ENSSSCG00000046327		circENSSSCG00000046327_1	-2.13325533769106	-5.67328986820764	17.5054512202938	2.86485096040987e-05	-1	0.00459132933142914	Down	Down	
6:106733902|106737020	ENSSSCG00000003700	ESCO1	circESCO1_29	-1.5852833131601	-4.85699788790991	17.5026139714678	2.8691294067681e-05	-1	0.00459370011228699	Down	Down	
15:128244486|128246912	ENSSSCG00000025729	IRS1	circIRS1_1	-1.59571661879663	-4.90345250281049	17.482483467688	2.89967028577312e-05	-1	0.00463355735572902	Down	Down	
13:160165781|160204775	ENSSSCG00000034493	ST3GAL6	circST3GAL6_17	-1.10877705765314	-3.27409241484475	17.4678384658522	2.92209397188963e-05	-1	0.00466484730324702	Down	Down	
4:64724977|64741174	ENSSSCG00000006192	LACTB2	circLACTB2_7	-2.00766534366261	-5.32196938637705	17.4333779638232	2.97554806869831e-05	-1	0.00473865775184972	Down	Down	
3:28365691|28371005	ENSSSCG00000007874	ABCC1	circABCC1_3	-1.83229497300166	-5.20207036690415	17.4258019686252	2.98743087700849e-05	-1	0.00475296921901408	Down	Down	
18:6914973|6915565	ENSSSCG00000016464	CLCN1	circCLCN1_2	-1.27585584322113	-4.02232152383017	17.4140086784075	3.00602340678858e-05	-1	0.00477769059499298	Down	Down	
12:45881323|45913679	ENSSSCG00000017791		circENSSSCG00000017791_24	-1.78027273802828	-5.10526769063794	17.4060984280202	3.0185593052992e-05	-1	0.0047908827550513	Down	Down	
3:114566745|114573941	ENSSSCG00000008584,ENSSSCG00000008582		circENSSSCG00000008584,ENSSSCG00000008582_19	-2.14974729539324	-5.67160046941003	17.4049365659798	3.02040500509328e-05	-1	0.00479149517243462	Down	Down	
2:130982347|131009052			circ2:130982347|131009052	-1.9952093988457	-5.28560177515769	17.3984291612842	3.03076346170122e-05	-1	0.00480328447205715	Down	Down	
15:84365150|84384980			circ15:84365150|84384980	-2.32641627470666	-5.62178249138536	17.382350741751	3.05651035781219e-05	-1	0.00484175138103994	Down	Down	
2:88201446|88206327	ENSSSCG00000014113	HOMER1	circHOMER1_30	-2.26184275176297	-5.57455555095836	17.3777676549068	3.06388958244897e-05	-1	0.00485109938562945	Down	Down	
7:60731692|60732585	ENSSSCG00000001924		circENSSSCG00000001924_31	-1.06056441822196	-2.71395566734004	17.3552780509447	3.10036039920317e-05	-1	0.00489938478132417	Down	Down	
3:37706321|37710535	ENSSSCG00000035999,ENSSSCG00000007930	NUDT16L1,MGRN1	circNUDT16L1,MGRN1_5	-1.26939747021053	-4.03464618880464	17.352428533278	3.10501242525302e-05	-1	0.00490202156435291	Down	Down	
10:11344911|11346876	ENSSSCG00000010833	TAF1A	circTAF1A_1	-1.4563720717597	-4.60988400392737	17.3478001962475	3.11258344738484e-05	-1	0.00491161178694279	Down	Down	
7:23646263|23646808	ENSSSCG00000001398		circENSSSCG00000001398_2	-2.25516717048252	-5.48844148993835	17.3455885249465	3.11620784211228e-05	-1	0.0049126073686164	Down	Down	
4:2874096|2887088	ENSSSCG00000038397	PTK2	circPTK2_92	-2.21725572695176	-5.66494061643249	17.3445821920288	3.11785838228636e-05	-1	0.00491284971719832	Down	Down	
1:111465063|111471392	ENSSSCG00000004576	RORA	circRORA_52	-2.27259588628885	-5.62889903244231	17.3369351542844	3.13042943502227e-05	-1	0.0049302911688697	Down	Down	
13:92652259|92677963	ENSSSCG00000011720	MBNL1	circMBNL1_24	-1.74648519106279	-5.10450996134658	17.3217220560359	3.15559010211173e-05	-1	0.00496515311076324	Down	Down	
13:197137230|197152432	ENSSSCG00000030677	GART	circGART_5	-2.25852328320956	-5.54282019654644	17.3136517457561	3.16901984684628e-05	-1	0.00498389488812522	Down	Down	
13:10934458|10943848	ENSSSCG00000036033	THRB	circTHRB_12	-1.8628613918712	-5.21969413879656	17.3110085991615	3.17343076356062e-05	-1	0.00498605370343049	Down	Down	
4:19018199|19027950	ENSSSCG00000049630,ENSSSCG00000005997	DEPTOR,COL14A1	circDEPTOR,COL14A1_6	-1.16756818181419	-3.66150808436597	17.3097528281178	3.17552857194518e-05	-1	0.00498696250436564	Down	Down	
1:2498651|2509260	ENSSSCG00000004022	RPS6KA2	circRPS6KA2_12	-1.96447096271834	-5.33697396322204	17.2888993712355	3.21056943651732e-05	-1	0.0050347649833882	Down	Down	
3:56427942|56428793	ENSSSCG00000008192	TMEM131	circTMEM131_36	-1.16910307503433	-3.62382696025561	17.2812775937785	3.22347335314847e-05	-1	0.00505258666401025	Down	Down	
14:71301776|71311455	ENSSSCG00000029311	MYPN	circMYPN_1	-2.18836284986627	-5.66777984668181	17.2605932924438	3.25875584017018e-05	-1	0.00510058226331185	Down	Down	
1:230250825|230277505	ENSSSCG00000005282	VPS13A	circVPS13A_127	-2.31078557589297	-5.5929078930559	17.2608081430626	3.25838736865013e-05	-1	0.00510058226331185	Down	Down	
13:180650398|180667224	ENSSSCG00000024623	USP25	circUSP25_46	-1.40679105060117	-4.54482147225586	17.257300895706	3.2644075829974e-05	-1	0.0051069929518541	Down	Down	
5:47178540|47192509	ENSSSCG00000000555	ITPR2	circITPR2_55	-1.93889300551037	-5.29317144271226	17.2523426634567	3.27293750137205e-05	-1	0.00511398800742311	Down	Down	
9:8708444|8716340	ENSSSCG00000014838	PGM2L1	circPGM2L1_34	-2.1290952101517	-5.4304221187686	17.2519853189839	3.27355312536247e-05	-1	0.00511398800742311	Down	Down	
13:69061565|69062499	ENSSSCG00000011593	TMCC1	circTMCC1_6	-1.26772412063063	-4.18404101394594	17.22632204046	3.31807084703217e-05	-1	0.00517614321047408	Down	Down	
8:83249031|83268011	ENSSSCG00000009042	OTUD4	circOTUD4_7	-1.49222712795466	-4.7137274718543	17.2199995554295	3.32913147547419e-05	-1	0.00519093046086278	Down	Down	
3:89905487|89909971	ENSSSCG00000026180	NRXN1	circNRXN1_4	-1.21096097835879	-3.68828497054317	17.2008074384753	3.36293388529999e-05	-1	0.0052361742066748	Down	Down	
X:111851065|111856738	ENSSSCG00000030460	ARHGEF6	circARHGEF6_13	-1.3065919968392	-4.11420994169898	17.1921114244133	3.37836322870669e-05	-1	0.00525770392266164	Down	Down	
5:7960350|7961485	ENSSSCG00000000075	MRTFA	circMRTFA_11	-2.04783621922809	-2.99338857670973	17.1778554525404	3.40381169612465e-05	-1	0.00529479847731624	Down	Down	
7:31483062|31499514	ENSSSCG00000001549	FKBP5	circFKBP5_21	-2.21029192666331	-5.52957885815029	17.1630286841176	3.43048352716563e-05	-1	0.00533375998943548	Down	Down	
15:128756755|128758011	ENSSSCG00000016245	COL4A3	circCOL4A3_7	-1.98050700645888	-5.34784875391525	17.1617468643916	3.43279923100857e-05	-1	0.00533483331629197	Down	Down	
6:165928919|165951653	ENSSSCG00000003917	TESK2	circTESK2_15	-2.12975961638748	-5.67358721984926	17.1568367716844	3.4416842288327e-05	-1	0.00534610998235542	Down	Down	
14:54696668|54700162	ENSSSCG00000010144	ACTN2	circACTN2_21	-1.4735564553856	-4.67643960374876	17.1435540376196	3.46583585026407e-05	-1	0.00537629295960807	Down	Down	
6:160367203|160370069	ENSSSCG00000003870	NRDC	circNRDC_23	-2.17717612719932	-5.4737538789019	17.1231761650745	3.50321993304903e-05	-1	0.00541885455992045	Down	Down	
3:107609926|107613737	ENSSSCG00000008515	MEMO1	circMEMO1_9	-1.97886647995273	-3.27451554690246	17.0894986506258	3.56589335280409e-05	-1	0.00550670835961331	Down	Down	
13:40239099|40245179	ENSSSCG00000011477	ACOX2	circACOX2_6	-2.24784864040858	-5.63213013750859	17.0889711751961	3.56688388998202e-05	-1	0.00550670835961331	Down	Down	
7:86472642|86482219	ENSSSCG00000039271	ST8SIA2	circST8SIA2_8	-1.47025958268327	-3.97262538003581	17.0681122268605	3.60627707458412e-05	-1	0.00556229261135843	Down	Down	
17:49643920|49644489	ENSSSCG00000007458	NCOA3	circNCOA3_12	-1.99215392206766	-5.36508213518579	17.0595343663003	3.62260342455512e-05	-1	0.00557937729385862	Down	Down	
1:250469293|250476186	ENSSSCG00000005449	PTPN3	circPTPN3_27	-2.10854044749165	-5.43085373801915	17.0587220525697	3.62415335719121e-05	-1	0.00557937729385862	Down	Down	
12:36083086|36095939	ENSSSCG00000017669	TUBD1	circTUBD1_6	-2.2293143732412	-5.52020580257801	17.0603419217163	3.62106323143751e-05	-1	0.00557937729385862	Down	Down	
7:9980131|10010669	ENSSSCG00000001056	RANBP9	circRANBP9_14	-1.48091034215731	-4.61733500091471	17.0351056838311	3.66950706893945e-05	-1	0.00564126126311183	Down	Down	
10:57731493|57732359	ENSSSCG00000011104	CUL2	circCUL2_27	-1.45418231644691	-4.68820917392703	17.0215506843823	3.69579582390864e-05	-1	0.00567635845165708	Down	Down	
3:18554299|18555926	ENSSSCG00000007805	ATP2A1	circATP2A1_8	-1.97582366954947	-5.31724792501379	16.9985707326152	3.7407967229355e-05	-1	0.00572938889966688	Down	Down	
12:55193900|55228755	ENSSSCG00000029441		circENSSSCG00000029441_12	-5.30452003436308	-4.81562090244576	16.957207670192	3.82318925291647e-05	-1	0.00583380288136446	Down	Down	
4:50447701|50462793	ENSSSCG00000006137	WWP1	circWWP1_69	-1.09927791790874	-3.23018769429262	16.9432691508652	3.85136284935021e-05	-1	0.00587111087473989	Down	Down	
4:3131460|3137676	ENSSSCG00000005934	TRAPPC9	circTRAPPC9_22	-1.16582253158596	-3.81255819385385	16.9415785614786	3.8547941585287e-05	-1	0.00587111087473989	Down	Down	
13:196346670|196348101	ENSSSCG00000012037	PAXBP1	circPAXBP1_6	-1.70702032658271	-5.05203026550374	16.9400458813491	3.85790762259082e-05	-1	0.00587312754079027	Down	Down	
10:48416100|48418815	ENSSSCG00000039244	PHYH	circPHYH_8	-1.94055283052837	-5.30054381823065	16.9154660442843	3.90818550208414e-05	-1	0.00594415455829268	Down	Down	
1:77299036|77302848	ENSSSCG00000025703	REV3L	circREV3L_75	-2.05013179344319	-5.4250804242098	16.9022903012711	3.93540702557717e-05	-1	0.00598001495065724	Down	Down	
1:77116127|77124674	ENSSSCG00000004419,ENSSSCG00000004394	SLC16A10,RPF2	circSLC16A10,RPF2_18	-1.46574448599462	-4.73463748779912	16.9008562677649	3.93838126415335e-05	-1	0.0059817650944085	Down	Down	
17:14885760|14889597	ENSSSCG00000040202	CRLS1	circCRLS1_6	-1.59171493439647	-4.92048670098864	16.8951450185906	3.95024904347857e-05	-1	0.0059970152234023	Down	Down	
3:121848912|121853120	ENSSSCG00000008619	DDX1	circDDX1_20	-1.09576835802275	-2.67782035293122	16.8840843360474	3.97333508750569e-05	-1	0.00602414144441575	Down	Down	
18:17883391|17912006	ENSSSCG00000051610		circENSSSCG00000051610_22	-2.26037998030144	-5.62814496460684	16.8723405859323	3.99799531502354e-05	-1	0.00605270304562889	Down	Down	
8:16681471|16682956	ENSSSCG00000008753	ADGRA3	circADGRA3_7	-2.25604863502659	-5.60649570190232	16.8708529025914	4.00113020136864e-05	-1	0.00605465632007108	Down	Down	
13:189317682|189318261	ENSSSCG00000037655	GABPA	circGABPA_9	-1.05379047561792	-2.86741228085794	16.8662310502502	4.01088526528562e-05	-1	0.00606583983092594	Down	Down	
13:137991049|137991960	ENSSSCG00000028475,ENSSSCG00000027709	KPNA1,PARP9	circKPNA1,PARP9_11	-2.1137968758641	-5.47492343749935	16.8647257921739	4.01406748091396e-05	-1	0.00606584365862367	Down	Down	
3:100580362|100590814	ENSSSCG00000008470	THUMPD2	circTHUMPD2_16	-1.74515273976027	-5.12126237324768	16.8501268173562	4.04506266838706e-05	-1	0.00610144537720896	Down	Down	
1:79885359|79886038	ENSSSCG00000004432	HDAC2	circHDAC2_20	-1.35748986865206	-3.53062883387334	16.8336002669497	4.08044075990034e-05	-1	0.00613507259118301	Down	Down	
17:52821785|52872517	ENSSSCG00000007477	NFATC2	circNFATC2_15	-1.98412508038986	-5.3574931717346	16.8342621121801	4.07901799865966e-05	-1	0.00613507259118301	Down	Down	
14:6745390|6746054	ENSSSCG00000032622	SLC39A14	circSLC39A14_11	-1.21620639760435	-3.93146900453791	16.8044212984727	4.14366481387802e-05	-1	0.00621305531692945	Down	Down	
9:41724766|41745104	ENSSSCG00000030095	ZBTB16	circZBTB16_10	-2.08963766419341	-5.67756718583824	16.7916753639177	4.17159046567858e-05	-1	0.00624636676202322	Down	Down	
6:83677287|83680127	ENSSSCG00000026731	CEP85	circCEP85_8	-1.24915443975079	-4.05121186415059	16.7678082496301	4.22439188734214e-05	-1	0.00630816255530176	Down	Down	
7:53513689|53516514	ENSSSCG00000001819	MAN2A2	circMAN2A2_4	-2.28179729976073	-5.62438073235605	16.7623940494091	4.23646296322418e-05	-1	0.00632043686478365	Down	Down	
14:77732300|77733586	ENSSSCG00000010319	SAMD8	circSAMD8_15	-1.52587686641201	-4.87000822592157	16.7505498576373	4.26299088747336e-05	-1	0.00635712463460879	Down	Down	
3:17733251|17733646	ENSSSCG00000025794	FBRS	circFBRS_1	-2.15617194896337	-5.67127018864188	16.7494327366824	4.26550155139379e-05	-1	0.0063579799486831	Down	Down	
1:52420807|52421178			circ1:52420807|52421178	-2.27216228907673	-5.59199039190165	16.745875184068	4.27350685159898e-05	-1	0.00636702084584052	Down	Down	
14:63467455|63524123	ENSSSCG00000010212		circENSSSCG00000010212_21	-2.11795512883418	-5.67491859694127	16.7143908858695	4.34501527861942e-05	-1	0.00645890063298798	Down	Down	
2:70501959|70528109			circ2:70501959|70528109	-1.32318304193409	-4.39153588674533	16.7059825738612	4.36431529379264e-05	-1	0.00648441555659473	Down	Down	
7:36873609|36874486	ENSSSCG00000001621	TFEB	circTFEB_3	-1.45302798645546	-3.72830377754047	16.705193521193	4.3661308630692e-05	-1	0.00648441555659473	Down	Down	
6:98701017|98703045	ENSSSCG00000003682	ANKRD12	circANKRD12_2	-1.75225472809756	-5.10995841450109	16.6966842680024	4.3857585280502e-05	-1	0.00650473587815257	Down	Down	
13:39704385|39705649	ENSSSCG00000038873	SLMAP	circSLMAP_39	-2.22598621243178	-5.54557895775279	16.6771939101276	4.43105044464685e-05	-1	0.00656894222218805	Down	Down	
11:9576209|9579851	ENSSSCG00000046579,ENSSSCG00000009348		circENSSSCG00000046579,ENSSSCG00000009348_4	-2.05831152643679	-5.39052068221689	16.647466926213	4.50103762313468e-05	-1	0.00665466247613914	Down	Down	
9:125627794|125700944	ENSSSCG00000015565	C1orf21	circC1orf21_6	-1.8950134073035	-5.3009915259061	16.6233592699336	4.5586104002819e-05	-1	0.00673068674849719	Down	Down	
1:236383040|236383336	ENSSSCG00000005313	CCDC107	circCCDC107_1	-2.28186027788174	-5.59909306120931	16.621557381516	4.56294320770231e-05	-1	0.00673405477776646	Down	Down	
1:40116745|40119904	ENSSSCG00000004237	SERINC1	circSERINC1_2	-1.17193474336997	-3.76619070886251	16.6065448894837	4.59920346426087e-05	-1	0.00678451757412659	Down	Down	
15:133890863|133917539	ENSSSCG00000016306	USP40	circUSP40_21	-2.10338905034646	-5.67634939403639	16.5939819483054	4.62976979511429e-05	-1	0.0068142944929247	Down	Down	
9:6083176|6088259	ENSSSCG00000014792	STIM1	circSTIM1_6	-1.26368135010218	-4.22160678386095	16.5930218645073	4.63211411585496e-05	-1	0.00681468905073972	Down	Down	
3:24219603|24222862	ENSSSCG00000007845	UQCRC2	circUQCRC2_18	-1.94443284978238	-5.30279098368196	16.5852336439958	4.65117545981491e-05	-1	0.00683416860600516	Down	Down	
1:50655824|50663384	ENSSSCG00000004275	FAM135A	circFAM135A_14	-2.11465951426275	-5.49171129031658	16.5850599727716	4.6516014105787e-05	-1	0.00683416860600516	Down	Down	
9:65085167|65085907	ENSSSCG00000015283	PIK3C2B	circPIK3C2B_11	-1.37551975661858	-1.47950637942157	16.5594750396905	4.71478213038667e-05	-1	0.006923894879721	Down	Down	
7:9980131|9992700	ENSSSCG00000001056	RANBP9	circRANBP9_18	-1.46359469593595	-4.72279963970412	16.5536715493226	4.7292332024818e-05	-1	0.0069420109613228	Down	Down	
14:76539392|76559815	ENSSSCG00000010311	CAMK2G	circCAMK2G_2	-2.24404894002228	-5.57233969601061	16.5442775915728	4.75271922145398e-05	-1	0.0069702513654372	Down	Down	
2:37223398|37230117	ENSSSCG00000013344	ANO5	circANO5_21	-2.26395167203845	-5.51329088873068	16.5364944500646	4.77226681469808e-05	-1	0.00698785494814547	Down	Down	
12:11025805|11036944	ENSSSCG00000017255	ABCA5	circABCA5_4	-2.26621729944016	-5.62799723212888	16.5340488854728	4.77842559831651e-05	-1	0.00698876759749528	Down	Down	
2:26494123|26502165	ENSSSCG00000013302	CAT	circCAT_3	-2.24355836825055	-5.60562712581863	16.518614606303	4.8174792872019e-05	-1	0.0070369286565407	Down	Down	
18:50709051|50710061	ENSSSCG00000016745	DDX56	circDDX56_4	-2.21775780213875	-5.49507715146334	16.5166604017426	4.82244688849359e-05	-1	0.007041051335357	Down	Down	
6:47453979|47455183			circ6:47453979|47455183	-2.2021139195328	-5.549450886606	16.5059937875512	4.84965241417722e-05	-1	0.00707085263833055	Down	Down	
6:28783691|28787907	ENSSSCG00000029578	NFATC3	circNFATC3_55	-2.17762635927236	-5.47729375092609	16.4927231932115	4.88371500193502e-05	-1	0.00711152538442819	Down	Down	
1:77254058|77279692	ENSSSCG00000025703	REV3L	circREV3L_43	-1.47562316298848	-4.84157478137181	16.4728558069219	4.93516024275997e-05	-1	0.00718325157445198	Down	Down	
6:17899516|17911672	ENSSSCG00000051585	TANGO6	circTANGO6_1	-2.22915894681429	-5.55579086567091	16.469867394776	4.94294553872532e-05	-1	0.00718820792054038	Down	Down	
X:28603047|28675535	ENSSSCG00000028148	DMD	circDMD_154	-1.47839286204872	-4.76971566703503	16.4358208121787	5.03251899611003e-05	-1	0.00728940166558796	Down	Down	
17:50934085|50935350	ENSSSCG00000030108	ZNFX1	circZNFX1_6	-1.79316229330805	-5.2188547796282	16.4324603151223	5.04144818198536e-05	-1	0.00729589578368349	Down	Down	
14:41669450|41683814	ENSSSCG00000045048		circENSSSCG00000045048_6	-2.09026254426654	-5.46618150362589	16.4184918481352	5.07873488778033e-05	-1	0.00734661720406412	Down	Down	
4:62243622|62268457	ENSSSCG00000006179	STAU2	circSTAU2_35	-1.44707300615219	-4.71615892084522	16.4176074993615	5.08110483501414e-05	-1	0.00734680753327391	Down	Down	
3:56975159|56975594	ENSSSCG00000040434	KANSL3	circKANSL3_5	-1.02933035641898	-2.35718015606827	16.414674801444	5.08897207039346e-05	-1	0.00734849653195209	Down	Down	
2:51369984|51370259	ENSSSCG00000034569	OBSCN	circOBSCN_22	-2.03330060396468	-5.36717660560361	16.4153115102165	5.0872629995137e-05	-1	0.00734849653195209	Down	Down	
18:54324875|54325859	ENSSSCG00000016769	CDK13	circCDK13_7	-1.39997077557115	-4.61672704969088	16.4103716664593	5.1005378074924e-05	-1	0.00735869722950753	Down	Down	
11:24140854|24146998	ENSSSCG00000037572	EPSTI1	circEPSTI1_8	-2.24563742564454	-5.63302660443368	16.4076510130958	5.10786386914507e-05	-1	0.00736279397011272	Down	Down	
9:26904866|26932473	ENSSSCG00000014960	AMOTL1	circAMOTL1_16	-1.93339117352573	-5.29461163273079	16.4042570773638	5.11701775173199e-05	-1	0.00737275102498343	Down	Down	
14:41681832|41683814	ENSSSCG00000045048		circENSSSCG00000045048_11	-2.304813694974	-4.68734407711715	16.3928732456179	5.14784204251721e-05	-1	0.00740740843067532	Down	Down	
13:118890834|118894230	ENSSSCG00000011769	FXR1	circFXR1_42	-1.04162638241831	-3.05588149654868	16.379697301441	5.18375207597239e-05	-1	0.00745297969205924	Down	Down	
6:120440185|120447406	ENSSSCG00000027935	FHOD3	circFHOD3_22	-1.70847621869441	-4.27482886080175	16.3789818469768	5.18570918705312e-05	-1	0.00745297969205924	Down	Down	
13:89304739|89319795	ENSSSCG00000025293	HLTF	circHLTF_55	-2.10857854024139	-5.46486510796377	16.3787570231603	5.1863243414234e-05	-1	0.00745297969205924	Down	Down	
1:272101949|272138444	ENSSSCG00000005724	SETX	circSETX_6	-1.8804551155566	-5.26674476097558	16.373853361365	5.1997598232954e-05	-1	0.0074690169319993	Down	Down	
14:40608444|40609669	ENSSSCG00000009914		circENSSSCG00000009914_3	-1.97169442415642	-5.37767088564813	16.3671587942435	5.21815870873964e-05	-1	0.00749216653342622	Down	Down	
6:106730357|106737020	ENSSSCG00000003700	ESCO1	circESCO1_26	-1.02367393647035	-2.82892434135669	16.3625580610934	5.23084098578506e-05	-1	0.00750598554804686	Down	Down	
